Date,Actual,Predicted,Error
2024-02-22,5229.75,5155.80239458479,73.94760541521009
2024-02-23,5233.5,5217.6933530173355,15.80664698266446
2024-02-26,5212.25,5255.21633087896,-42.966330878960434
2024-02-27,5222.0,5232.052186618602,-10.052186618601809
2024-02-28,5213.0,5209.1951518055575,3.8048481944424566
2024-02-29,5235.75,5221.465542470436,14.284457529563952
2024-03-01,5278.0,5254.0854251669425,23.914574833057486
2024-03-04,5270.25,5274.706550398843,-4.456550398843319
2024-03-05,5217.75,5265.859972041624,-48.10997204162413
2024-03-06,5243.75,5240.983132309682,2.7668676903176674
2024-03-07,5293.75,5245.055560161878,48.69443983812198
2024-03-08,5261.0,5277.231544701532,-16.231544701531675
2024-03-11,5255.0,5283.306545350286,-28.306545350285887
2024-03-12,5309.25,5280.146003269629,29.103996730371364
2024-03-13,5300.0,5285.248934735412,14.75106526458785
2024-03-14,5285.75,5314.4612640530895,-28.711264053089508
2024-03-15,5250.5,5278.938926310906,-28.438926310906027
2024-03-18,5282.5,5262.607246053534,19.892753946465746
2024-03-19,5309.5,5280.60798009366,28.892019906339556
2024-03-20,5354.5,5330.955242894514,23.544757105485587
2024-03-21,5370.25,5371.034777158318,-0.7847771583183203
2024-03-22,5361.0,5376.077433320177,-15.077433320177079
2024-03-25,5346.0,5364.05420812757,-18.054208127569837
2024-03-26,5333.0,5336.088707395735,-3.088707395734673
2024-03-27,5376.0,5350.07148609739,25.928513902609666
2024-03-28,5376.25,5368.3835444863425,7.866455513657456
2024-04-02,5328.25,5370.160373488794,-41.910373488793994
2024-04-03,5334.25,5344.741267352672,-10.491267352672367
2024-04-04,5265.0,5289.9066035595715,-24.906603559571522
2024-04-05,5320.75,5293.759532536349,26.99046746365093
2024-04-08,5321.0,5307.427497804718,13.57250219528214
2024-04-09,5328.0,5331.57045759374,-3.570457593739775
2024-04-10,5275.5,5321.983475153391,-46.48347515339083
2024-04-11,5311.0,5295.744491888565,15.25550811143512
2024-04-12,5235.25,5259.698566230714,-24.448566230714277
2024-04-15,5171.75,5224.207694197673,-52.457694197672936
2024-04-16,5160.25,5167.186260930423,-6.936260930422577
2024-04-17,5130.0,5122.291137481123,7.70886251887714
2024-04-18,5116.75,5132.162017962659,-15.412017962658865
2024-04-19,5071.5,5094.419199316804,-22.919199316804225
2024-04-22,5115.25,5100.094727421567,15.155272578433141
2024-04-23,5174.25,5119.849945008584,54.400054991416255
2024-04-24,5175.25,5175.6460121684395,-0.3960121684394835
2024-04-25,5150.0,5185.893917356858,-35.893917356857855
2024-04-26,5199.25,5179.7404495821265,19.50955041787347
2024-04-29,5214.75,5183.848220278656,30.9017797213437
2024-04-30,5134.75,5189.720716503647,-54.970716503647054
2024-05-02,5159.25,5167.387904283869,-8.13790428386892
2024-05-03,5222.5,5164.586482670069,57.91351732993098
2024-05-06,5274.25,5234.1932624360525,40.056737563947536
2024-05-07,5281.5,5291.54350212264,-10.043502122640348
2024-05-08,5280.5,5305.806617116872,-25.306617116872076
2024-05-09,5306.75,5286.918608984117,19.831391015883128
2024-05-10,5314.0,5310.423140418001,3.576859581999088
2024-05-13,5313.25,5315.66946211094,-2.419462110940003
2024-05-14,5337.25,5336.712583514136,0.5374164858640142
2024-05-15,5400.75,5357.663897847163,43.08610215283716
2024-05-16,5388.0,5392.666926451877,-4.666926451876861
2024-05-17,5395.0,5413.19744519601,-18.19744519601045
2024-05-20,5399.5,5400.430285208218,-0.9302852082182653
2024-05-21,5413.0,5402.392899062295,10.607100937704672
2024-05-22,5395.75,5407.172559380286,-11.422559380285747
2024-05-23,5353.0,5386.898169981066,-33.89816998106562
2024-05-24,5389.25,5372.94897305852,16.301026941479904
2024-05-28,5392.5,5372.528801640122,19.971198359878144
2024-05-29,5351.75,5385.33465393223,-33.58465393223014
2024-05-30,5320.75,5351.914834383273,-31.164834383273046
2024-05-31,5363.25,5338.2795564240405,24.970443575959507
2024-06-03,5365.0,5341.899714745663,23.100285254336995
2024-06-04,5371.75,5382.311109494015,-10.561109494015
2024-06-05,5433.75,5403.669822732723,30.080177267276667
2024-06-06,5431.75,5422.974022042186,8.775977957813666
2024-06-07,5423.5,5443.437067060646,-19.93706706064586
2024-06-10,5439.0,5439.019837907745,-0.019837907744658878
2024-06-11,5451.75,5436.376044276243,15.373955723756808
2024-06-12,5495.25,5470.237941339175,25.01205866082455
2024-06-13,5506.25,5500.381297582639,5.868702417361419
2024-06-14,5505.25,5514.613390072442,-9.363390072441689
2024-06-17,5546.25,5532.878451539845,13.371548460155282
2024-06-18,5558.75,5543.3953022211135,15.354697778886475
2024-06-20,5544.5,5562.053115564069,-17.55311556406923
2024-06-21,5534.25,5551.069776778931,-16.819776778930645
2024-06-24,5517.0,5522.6614371173055,-5.661437117305468
2024-06-25,5537.0,5524.616849723752,12.383150276247761
2024-06-26,5543.5,5534.195417641065,9.304582358934567
2024-06-27,5546.0,5553.043727241171,-7.043727241170927
2024-06-28,5521.5,5544.194567089029,-22.69456708902908
2024-07-01,5533.75,5528.581760955846,5.168239044153779
2024-07-02,5568.75,5543.8748337391025,24.87516626089746
2024-07-03,5590.25,5569.342298090645,20.907701909354728
2024-07-05,5621.5,5617.9068840994005,3.593115900599514
2024-07-08,5625.25,5625.394063170448,-0.14406317044813477
2024-07-09,5631.25,5638.263289129989,-7.013289129989062
2024-07-10,5688.0,5654.713681505435,33.28631849456542
2024-07-11,5639.75,5662.615707622821,-22.86570762282099
2024-07-12,5664.75,5670.922878109479,-6.172878109478916
2024-07-15,5683.0,5662.788888182493,20.211111817507117
2024-07-16,5717.25,5692.9665969111975,24.283403088802515
2024-07-17,5639.0,5691.463060960138,-52.46306096013814
2024-07-18,5594.5,5648.386350503053,-53.88635050305311
2024-07-19,5553.75,5568.310692974572,-14.560692974571793
2024-07-22,5610.75,5565.212228665905,45.53777133409494
2024-07-23,5599.25,5586.575907320259,12.67409267974108
2024-07-24,5472.0,5565.893868707695,-93.89386870769522
2024-07-25,5441.25,5483.621041605959,-42.37104160595936
2024-07-26,5499.0,5435.358306975389,63.64169302461141
2024-07-29,5503.0,5466.397405223848,36.60259477615182
2024-07-30,5472.5,5512.273361701424,-39.77336170142371
2024-07-31,5558.0,5526.028314514111,31.971685485888884
2024-08-01,5480.25,5501.8550999226245,-21.605099922624504
2024-08-02,5376.0,5469.377622182382,-93.37762218238186
2024-08-05,5217.5,5313.987568260867,-96.48756826086719
2024-08-06,5266.25,5221.367928598189,44.88207140181112
2024-08-07,5227.5,5189.264043507754,38.23595649224626
2024-08-08,5348.25,5291.086998256944,57.16300174305616
2024-08-09,5370.25,5356.865770308585,13.384229691415385
2024-08-12,5369.75,5392.685086163416,-22.93508616341569
2024-08-13,5459.0,5427.265541006215,31.734458993784756
2024-08-14,5477.0,5440.590760052669,36.409239947331116
2024-08-15,5567.5,5527.551878676188,39.9481213238123
2024-08-16,5578.25,5573.380707357785,4.8692926422154414
2024-08-19,5630.0,5619.885200918816,10.114799081184174
2024-08-20,5619.75,5627.280548568139,-7.530548568139238
2024-08-21,5641.5,5639.525149242043,1.9748507579570287
2024-08-22,5594.0,5619.5066979322055,-25.506697932205498
2024-08-23,5652.5,5630.765693457475,21.73430654252479
2024-08-26,5637.0,5629.274863997551,7.72513600244929
2024-08-27,5644.75,5655.510435469244,-10.76043546924393
2024-08-28,5610.25,5636.3965873634515,-26.146587363451545
2024-08-29,5610.0,5614.820944762907,-4.820944762906947
2024-08-30,5661.0,5624.703871917654,36.296128082345604
2024-09-03,5541.75,5600.694373636512,-58.944373636511955
2024-09-04,5530.0,5570.492709627839,-40.49270962783885
2024-09-05,5512.25,5499.525514803104,12.72448519689624
2024-09-06,5419.5,5459.985146594998,-40.48514659499779
2024-09-09,5479.5,5464.486724801765,15.013275198234624
2024-09-10,5504.0,5460.356626010469,43.64337398953103
2024-09-11,5621.5,5558.289129443452,63.21087055654789
2024-09-12,5662.5,5636.960097808031,25.539902191969304
2024-09-13,5690.0,5699.585386806644,-9.585386806644237
2024-09-16,5698.25,5708.577045414497,-10.327045414496752
2024-09-17,5699.25,5698.356876123516,0.8931238764844238
2024-09-18,5681.0,5692.563210743561,-11.563210743561285
2024-09-19,5778.0,5721.2090587040275,56.790941295972516
2024-09-20,5762.0,5752.692098942844,9.307901057156414
2024-09-23,5776.75,5797.026748238293,-20.276748238293294
2024-09-24,5792.0,5788.033226543728,3.966773456271767
2024-09-25,5779.0,5784.121650534984,-5.121650534983928
2024-09-26,5804.5,5792.73047535659,11.769524643409568
2024-09-27,5791.25,5792.360371070745,-1.1103710707448045
2024-09-30,5814.25,5809.0523920548685,5.1976079451314945
2024-10-01,5759.75,5785.697024588555,-25.947024588554996
2024-10-02,5760.25,5772.463075784819,-12.213075784819011
2024-10-03,5749.5,5743.269898951184,6.230101048816323
2024-10-04,5800.0,5767.131819323298,32.86818067670174
2024-10-07,5744.75,5772.033532785681,-27.283532785681018
2024-10-08,5800.5,5793.743456415805,6.756543584195242
2024-10-09,5841.25,5797.588744485525,43.66125551447476
2024-10-10,5829.0,5831.3876807357265,-2.3876807357264624
2024-10-11,5859.75,5855.2595519219485,4.490448078051486
2024-10-14,5908.25,5872.240620266447,36.00937973355303
2024-10-15,5862.75,5886.314342700215,-23.564342700215093
2024-10-16,5887.0,5902.340077721813,-15.340077721813032
2024-10-17,5887.0,5877.635025293932,9.364974706068097
2024-10-18,5906.0,5892.271528991776,13.728471008224005
2024-10-21,5896.25,5901.167469059181,-4.917469059180803
2024-10-22,5892.5,5896.194876063186,-3.694876063185802
2024-10-23,5837.75,5864.5136617346525,-26.763661734652487
2024-10-24,5849.0,5847.679186797903,1.3208132020972698
2024-10-25,5846.0,5833.222987070714,12.777012929285775
2024-10-28,5861.5,5855.747585393786,5.752414606214188
2024-10-29,5871.0,5869.65191469005,1.3480853099499654
2024-10-30,5852.0,5865.391857338913,-13.391857338912814
2024-10-31,5738.5,5810.78881010674,-72.28881010674013
2024-11-01,5758.25,5759.373420913756,-1.1234209137555808
2024-11-04,5743.25,5716.537995294188,26.712004705812433
2024-11-05,5812.25,5770.170885193362,42.079114806638245
2024-11-06,5958.25,5865.770901568643,92.47909843135676
2024-11-07,6003.75,5971.39681913729,32.35318086271036
2024-11-08,6025.25,6047.751653376373,-22.501653376372815
2024-11-11,6031.75,6046.013433344276,-14.263433344275654
2024-11-12,6013.0,6023.730354854021,-10.730354854021243
2024-11-13,6016.0,6015.027645856761,0.97235414323859
2024-11-14,5978.25,5994.592010177332,-16.34201017733176
2024-11-15,5896.5,5949.331003399319,-52.83100339931934
2024-11-18,5920.0,5911.831627800575,8.168372199424994
2024-11-19,5938.75,5903.535947606101,35.21405239389878
2024-11-20,5937.75,5939.322134905366,-1.5721349053656013
2024-11-21,5970.5,5968.560767606274,1.9392323937263427
2024-11-22,5987.0,5973.699386438285,13.300613561715181
2024-11-25,6006.5,5998.535229202476,7.96477079752367
2024-11-26,6038.25,6019.969262844591,18.280737155409042
2024-11-27,6015.0,6022.690673056126,-7.690673056125888
2024-11-29,6051.5,6036.65724010752,14.84275989247999
2024-12-02,6061.75,6051.863368293212,9.886631706787739
2024-12-03,6063.25,6066.518127844054,-3.2681278440541064
2024-12-04,6098.5,6090.337585943659,8.162414056340822
2024-12-05,6088.75,6082.9963052013845,5.75369479861547
2024-12-06,6099.0,6102.100390901462,-3.100390901461651
2024-12-09,6133.75,6112.2502410540255,21.499758945974463
2024-12-10,6114.25,6122.179922519823,-7.929922519822867
2024-12-11,6160.75,6147.357775154411,13.392224845589226
2024-12-12,6128.75,6138.5610353836255,-9.811035383625494
2024-12-13,6123.5,6139.910773985831,-16.41077398583093
2024-12-16,6148.5,6131.050057274817,17.449942725183064
2024-12-17,6121.75,6122.566342434714,-0.816342434713988
2024-12-18,5940.25,6061.141481500908,-120.89148150090841
2024-12-19,5934.0,5961.402210548658,-27.40221054865833
2024-12-20,6001.75,5914.057815007447,87.69218499255294
2024-12-23,6036.0,5983.0300478372155,52.969952162784466
2024-12-24,6098.0,6079.711768503781,18.28823149621894
2024-12-27,6027.0,6079.930448841059,-52.93044884105893
2024-12-30,5958.75,6021.703423086029,-62.953423086029034
2024-12-31,5935.75,5944.0636013101885,-8.31360131018846
2025-01-02,5916.5,5904.676099397273,11.823900602727008
2025-01-03,5989.5,5942.437775326216,47.06222467378393
2025-01-06,6020.5,5991.521430139185,28.978569860814787
2025-01-07,5954.25,6006.4229582769985,-52.17295827699854
2025-01-08,5959.25,5982.258348745652,-23.008348745652256
2025-01-09,5944.75,5931.011004128211,13.738995871788575
2025-01-10,5866.25,5902.590424337391,-36.34042433739069
2025-01-13,5874.5,5883.585413765084,-9.085413765084013
2025-01-14,5882.25,5852.205922230016,30.044077769984142
2025-01-15,5989.0,5926.9263630465675,62.07363695343247
2025-01-16,5975.5,5970.640481855104,4.859518144896356
2025-01-17,6033.5,6035.753115164915,-2.2531151649145613
2025-01-21,6084.25,6047.499932184324,36.75006781567572
2025-01-22,6120.5,6094.35430024754,26.145699752460132
2025-01-23,6152.0,6145.399785339938,6.600214660062193
2025-01-24,6133.25,6148.418918120884,-15.168918120883973
2025-01-27,6046.75,6109.6650222920325,-62.91502229203252
2025-01-28,6097.0,6072.958386360568,24.0416136394324
2025-01-29,6067.5,6052.053960713723,15.446039286276573
2025-01-30,6099.25,6086.497399931639,12.752600068361062
2025-01-31,6067.25,6088.975196856818,-21.725196856818002
2025-02-03,6022.25,6055.009088747296,-32.75908874729612
2025-02-04,6063.0,6040.144806856077,22.855193143923316
2025-02-05,6086.5,6046.647383052868,39.85261694713245
2025-02-06,6106.0,6096.729762933437,9.270237066562913
2025-02-07,6049.5,6092.787690018104,-43.2876900181036
2025-02-10,6088.75,6082.377095680777,6.37290431922338
2025-02-11,6092.25,6066.360269810732,25.889730189268448
2025-02-12,6072.75,6087.065968750465,-14.31596875046489
2025-02-13,6135.25,6109.796738406648,25.45326159335218
2025-02-14,6132.0,6117.546422833544,14.453577166455943
2025-02-18,6146.75,6149.666107209113,-2.9161072091128517
2025-02-19,6163.0,6152.980525051708,10.019474948291645
2025-02-20,6136.5,6150.657394173391,-14.157394173391367
2025-02-21,6029.0,6100.06265984916,-71.0626598491599
2025-02-24,6000.75,6031.64981491562,-30.899814915619572
2025-02-25,5970.0,5960.2083037185985,9.791696281401528
2025-02-26,5970.75,5958.666682961359,12.083317038641326
2025-02-27,5876.25,5928.29489456527,-52.044894565269715
2025-02-28,5963.25,5926.70992200118,36.54007799882038
2025-03-03,5860.75,5884.630928803694,-23.880928803693678
2025-03-04,5789.5,5857.986813433461,-68.48681343346107
2025-03-05,5851.25,5818.636368815054,32.613631184945916
2025-03-06,5746.25,5767.778834276023,-21.52883427602319
2025-03-07,5776.0,5788.478196735949,-12.478196735948586
2025-03-10,5620.75,5692.929054945929,-72.17905494592924
2025-03-11,5627.25,5641.8780984607165,-14.628098460716501
2025-03-12,5655.0,5603.471967367283,51.52803263271744
2025-03-13,5577.75,5604.294536233009,-26.54453623300924
2025-03-14,5690.25,5649.2839598724495,40.966040127550514
2025-03-17,5730.5,5673.618990642613,56.881009357386574
2025-03-18,5668.25,5714.191178614842,-45.9411786148421
2025-03-19,5728.75,5729.28130285047,-0.5313028504697286
2025-03-20,5712.75,5693.253879937397,19.49612006260304
2025-03-21,5718.25,5721.278646381163,-3.0286463811626163
2025-03-24,5815.5,5761.55960521209,53.94039478791001
2025-03-25,5826.5,5805.56496662401,20.935033375990315
2025-03-26,5759.5,5818.875613091296,-59.375613091296145
